Application ID,Intended Term,Program Name,Student Type,Applicant Type,Citizenship Country,Review Date,Application.Delivery Type,Institution,GPA,Degree,Subject Area,Institution2,GPA 2,Degree 2,Subject Area 2,Institution 3,Verbal,Quantitative,Test Type,Score
A-0154217,Spring 2025,Computer Science (PhD),New First Time,Deferral,Domestic,12/5/24,On-Campus,Omdurman Alahlia University,2.8,Bachelor of Technology,,(1) Al Neelain University (Neelain University) (N03624),3.17,Master,,,,,,
A-0155311,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/6/24,On-Campus,Manarat International University,3.67,Bachelor of Science,Electronics and Communication Engineering,(1) East West University,3.94,Master of Science,Telecommunication Engineering,,,,Duolingo,115.0
A-0155885,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/6/24,On Campus,Wuyi University,2.89,,Mathematics and Computer,Yunnan University,3.38,Master of Engineering,Information Science and Engineering,,,,TOEFL,83.0
A-0155761,Fall 2025,Computer Science (PhD),New First Time,Regular,Domestic,1/7/25,On Campus,Northwest Vista College - San Antonio,,,,Texas A&M University - San Antonio,3.89,Bachelor of Science,Computer Science,,,,,
A-0156814,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,1/7/25,On Campus,Islamic Azad University,2.95,Bachelor of Engineering,Computer and Information Technology,,,,,,160.0,170.0,TOEFL,83.0
A-0154510,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/3/25,On Campus,Chittagong University of Engineering and Technology,3.45,Bachelor of Science,Computer Science and Engineering,,,,,,141.0,159.0,IELTS,7.0
A-0157470,Fall 2025,Computer Science (PhD),New First Time,Regular,Domestic,1/9/25,On Campus,Shanghai Jiao Tong University,3.16,Bachelor of Science,Physics,University Of Massachusetts - Lowell,3.85,PhD,Electrical Engineering (MS),,,,,
A-0156921,Fall 2025,Computer Science (PhD),New First Time,Regular,Pakistan,1/8/25,On Campus,Ghulam Ishaq Khan Institute of Engineering Sciences & Technology,3.01,Bachelor of Science,Computer Engineering,,,,,,,,IELTS,7.5
A-0157236,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/8/25,On Campus,Zhengzhou University,2.8,Bachelor of Engineering,Computer Science and Technology,University Of Melbourne,3.63,Master of Engineering,Software Engineering,,,,IELTS,7.0
A-0156270,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/8/25,On Campus,University Of Science And Technology Of China,2.74,Bachelor of Engineering,Electronic Science and Technology,University Of Science And Technology Of China,2.89,Master of Engineering,Electronic Science and Technology,,146.0,170.0,IELTS,6.5
A-0155933,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,12/31/24,On-Campus,Bangladesh University of Engineering and Technology,3.26,Bachelor of Science,Electrical and Electronic Engineering,,,,,,143.0,161.0,TOEFL,92.0
A-0156495,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,12/30/24,On-Campus,United International University,3.92,Bachelor of Science,Computer Science and Engineering,United International University,3.76,Master of Science,Computer Science and Engineering,,,,IELTS,6.5
A-0156853,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,12/30/24,On-Campus,Shahjalal Univ of Sci Tech,3.6,Bachlor of Science,Software Engineering,,,,,,,,IELTS,7.5
A-0154385,Fall 2025,Computer Science (PhD),Continuing,Internal Level Up,Bangladesh,12/28/24,On-Campus,North South University,3.05,Bachlor of Science,,,,,,,,,Duolingo,110.0
A-0155890,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,12/26/24,On-Campus,Islamic Azad University,3.61,Master of Science,Computer Engineering - Computer Systems Architecture,Payame Noor University,2.59,Bachelor of Science,Computer Engineering -Software,,160.0,167.0,TOEFL,106.0
A-0155839,Fall 2025,Computer Science (PhD),New First Time,Regular,Domestic,1/10/25,On-Campus,University Of Texas - Austin,3.8,Bachelor of Science,Electrical and Comuter Engineering,,,,,,,,,
A-0147260,Fall 2025,Computer Science (PhD),Continuing,External Level Up,Ghana,10/20/24,On-Campus,University Of Cape Coast,3.6,Bachelor of Education,,,,,,,,,Exemtion,
A-0157246,Fall 2025,Computer Science (PhD),New First Time,Regular,Pakistan,1/1/25,On-Campus,University of the Punjab,3.33,Bachelor of Science,Information Technology,"University of the Punjab, National University of Sciences and Technology",,Master of Science,Physics,,,,IELTS,8.5
A-0157655,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,1/1/25,On-Campus,Shamsipour Technical and Vocational College,2.97,Bachelor of Engineering,Computer Software Technology Engineering,Islamic Azad University,3.73,Master of Engineering,Computer Engineering - AI and Robotics,,156.0,166.0,TOEFL,97.0
A-0157141,Fall 2025,Computer Science (PhD),New First Time,Regular,Pakistan,12/30/24,On-Campus,University of the Punjab,3.23,Bachelor of Science,,International Islamic University-Islamabad,3.95,Master of Science,Physics,,,,Duolingo,110.0
A-0157313,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/3/25,On-Campus,Khulna University of Engineering and Technology,3.53,Bachelor of Engineering,Electronics & Communication Engineering,,,,,,,,IELTS,7.0
A-0160339,Fall 2025,Computer Science (PhD),Continuing,Internal Level Up,Bangladesh,1/13/25,On-Campus,Brac University,3.8,Bachelor of Science,,,,,,,,,IELTS,6.5
A-0158106,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/3/25,On-Campus,Sichuan University,2.64,Master of Engineering,Software Engineering,Chengdu University of Information Technology,3.35,Bachelor of Engineering,Compter Science and Technology,,,,Duolingo,110.0
A-0156654,Fall 2025,Computer Science (PhD),New First Time,Regular,Domestic,1/14/25,On-Campus,Georgia State University,3.3,Bachelor of Buisiness Administration,Computer Information Systems,Georgia Institute Of Technology,3.37,Master of Science,Cybersecurity,,,,,
A-0158002,Fall 2025,Computer Science (PhD),New First Time,Regular,Domestic,1/15/25,On-Campus,University Of Houston - Clear Lake,3.56,Bachelor of Science,Computer Science,University Of Houston - Clear Lake,3.95,Master of Science,Computer Science,,,,,
A-0160635,Summer 2025,Computer Science (PhD),New First Time,Deferral,Domestic,12/5/24,On-Campus,Omdurman Alahlia University,2.8,Bachelor of Technology,,(1) Al Neelain University (Neelain University) (N03624),3.17,Master,,,,,,
A-0149536,Summer 2025,Computer Science (PhD),New First Time,Regular,Afghanistan,11/4/24,On-Campus,Kabul University,2.33,Bachelor of Science,Mathematics,University of Portsmouth,4.0,Master of Technology,Computer Network Administration and Management,,,,Exemption,
A-0157564,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/4/25,On-Campus,International Islamic University Chittagong,3.87,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,6.5
A-0151793,Fall 2025,Computer Science (PhD),New First Time,Regular,Pakistan,1/6/25,On-Campus,University Of Karachi,3.38,Bachelor of Science,Space and Astrophysics,University Of Karachi,3.28,Master of Science,Computer Science,,,,IELTS,7.0
A-0157639,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,1/4/25,On-Campus,Razi University,3.06,Bachelor of Science,Electrical Engineering,University of Kurdistan,3.51,Master of Science,Electrical Engineering - Communication Systems,,,,IELTS,7.5
A-0158492,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/4/25,On-Campus,IBAIS University,3.41,Bachelor of Science,Computer Networking,IBAIS University,3.75,Master of Science,Computer Science,,154.0,4.0,IELTS,8.0
A-0158890,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/6/25,On-Campus,Bangladesh University of Engineering and Technology,3.56,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0157454,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/4/25,On-Campus,Rajshahi University of Engineering and Technology,3.35,Bachelor of Science,Electrical & Computer Engineering,University Of Dhaka,3.42,Master of Science,Computer Science and Engineering,,148.0,161.0,IELTS,8.0
A-0158669,Fall 2025,Computer Science (PhD),New First Time,Regular,Nigeria,1/5/25,On-Campus,"Federal University of Technology, Owerri",2.89,Bachelor of Technology,Management Technology,,,,,,166.0,168.0,Exemption,
A-0157733,Fall 2025,Computer Science (PhD),New First Time,Regular,India,1/5/25,On-Campus,Koneru Lakshmaiah Education Foundation,3.61,Bachelor of Technology,Electronics and Communication Engineering,Suny - Binghamton University,3.58,Master of Science,Computer Science,,,,Exemption,
A-0158490,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/4/25,On-Campus,Heilongjiang University,3.2,Bachelor of Engineering,Software Engineering,Heilongjiang University,3.55,Master of Engineering,Computer Technology,,,,IELTS,6.0
A-0158844,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/6/25,On-Campus,United International University,3.97,Bachelor of Science,Computer Science & Engineering,United International University,4.0,Master of Science,Data Science,,,,IELTS,7.0
A-0158148,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/6/25,On-Campus,Gujarat Technological University,3.02,Bachelor of Engineering,Computer Engineering,,,,,,,,IELTS,6.5
A-0156366,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/5/25,On-Campus,Rajshahi University of Engineering and Technology,3.68,Bachelor of Science,Computer Science & Engineering,Rajshahi University of Engineering and Technology,3.5,Master of Science,Computer Science and Engineering,,,,IELTS,7.0
A-0158513,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/6/25,On-Campus,Inner Mongolia Inst Of Tech,1.88,Bachelor of Engineering,Traffic and Transportation,North China Electric Power University,2.87,Master of Engineering,Power Engineering,,,,TOEFL,95.0
A-0159734,Fall 2025,Computer Science (PhD),Continuing,Deferral,Nigeria,1/10/25,On-Campus,"Federal University of Technology, Akure",2.69,Bachelor of Engineering,,,,,,,,,Exemption,
A-0161678,Fall 2025,Computer Science (PhD),New First Time,Deferral,Iran,1/22/25,On-Campus,Shamsipour Technical and Vocational College,3.06,Associate of Science,Information Technology,Shamsipour Technical and Vocational College,3.7,Bachelor of Engineering,Computer Software Engineering Technology,,,,IELTS,6.5
A-0153794,Fall 2025,Computer Science (PhD),New First Time,Regular,Nepal,1/9/25,On-Campus,Tribhuvan University,3.13,Bachelor of Engineering,Computer Engineering,,,,,,,,IELTS,7.0
A-0158505,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/9/25,On-Campus,North South University,3.85,Bachelor  of Science,Computer Science and Engineering,,,,,,,,Duolingo,125.0
A-0155939,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/12/25,On-Campus,Shahjalal Univ of Sci Tech,3.86,Bachelor  of Science,Computer Science and Engineering,Shahjalal Univ of Sci Tech,3.85,Master of Science,Computer Science and Engineering,,,,IELTS,7.0
A-0158916,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/12/25,On-Campus,Ahsanullah University of Science and Technology,3.08,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0157133,Fall 2025,Computer Science (PhD),New First Time,Regular,Sri Lanka,1/13/25,On-Campus,University of Kelaniya,3.71,Bachelor of Science,Computer Science,,,,,,,,IELTS,7.0
A-0157650,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,1/11/25,On-Campus,Islamic Azad University,3.43,Bachelor of Engineering,Computer Engineering,,,,,,,,IELTS,6.5
A-0153399,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/14/25,On-Campus,University Of Dhaka,3.52,Bachelor of Science,Engineering,,,,,,,,IELTS,7.0
A-0155017,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/14/25,On-Campus,Jahangirnagar University,3.84,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0159662,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/14/25,On-Campus,Chittagong University of Engineering and Technology,3.21,Bachelor of Science,Computer Science and Engineering,,,,,,148.0,161.0,IELTS,7.0
A-0159676,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/14/25,On-Campus,Bangladesh University of Professionals,3.78,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0159674,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/14/25,On-Campus,Bangladesh University of Professionals,3.93,Bachelor of Science,Information and Communication Engineering,Bangladesh University of Professionals,4.0,Master of Science,Information Engineering,,,,IELTS,7.0
A-0154731,Fall 2025,Computer Science (PhD),New First Time,Regular,Nepal,1/14/25,On-Campus,Tribhuvan University,3.36,Bachelor of Engineering,Electronics and Communication Engineering,,,,,,,,TOEFL,101.0
A-0159970,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/14/25,On-Campus,American International University Bangladesh Aiub,3.22,Bachelor of Science,Computer Science and Engineering,,,,,,161.0,166.0,IELTS,6.5
A-0158529,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/6/25,On-Campus,Inner Mongolia Inst Of Tech,1.59,Bachelor of Engineering,Building Enviroment and Energy Application Engineering,North China Electric Power University,3.19,Master (other),Energy and Power,,,,IELTS,6.5
A-0159277,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,1/9/25,On-Campus,Islamic Azad University,3.11,Bachelor of Science,,Islamic Azad University,3.85,Master of Science,Computer Engineering - Computer Networks,,161.0,168.0,TOEFL,98.0
A-0146709,Fall 2025,Computer Science (PhD),Continuing,Internal Level Up,Nigeria,11/25/24,On-Campus,Eastern Mediterranean University,2.95,Bachelor of Science,,,,,,,,,Examption,
A-0161865,Fall 2025,Computer Science (PhD),Continuing,Internal Level Up,India,1/23/25,On-Campus,"Jawaharlal Nehru Technological University, Kakinada",3.35,Bachelor of Technology,,,,,,,,,Duolingo,105.0
A-0154605,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,Chittagong University of Engineering and Technology,3.17,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0155733,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,United International University,3.93,Bachelor of Science,Computer Science and Engineering,United International University,4.0,Master of Science,Data Science,,,,TOEFL,95.0
A-0156979,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,American International University-Bangladesh,3.82,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0160081,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,Chittagong University of Engineering and Technology,3.19,Bachelor of Science,Computer Science and Engineering,,,,,,142.0,161.0,IELTS,7.0
A-0159658,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,North South University,2.78,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,6.5
A-0160095,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,Shahjalal Univ of Sci Tech,3.41,Bachelor of Science,Computer Science and Engineering,,,,,,151.0,160.0,IELTS,7.5
A-0160445,Fall 2025,Computer Science (PhD),New First Time,Regular,Nepal,1/15/25,On-Campus,Tribhuvan University,3.19,Bachelor of Engineering,Electronics & Communication Engineering,,,,,,,,TOEFL,88.0
A-0160446,Fall 2025,Computer Science (PhD),New First Time,Regular,Nepal,1/15/25,On-Campus,Tribhuvan University,3.25,Bachelor of Engineering,,,,,,,,,TOEFL,99.0
A-0160637,Fall 2025,Computer Science (PhD),New First Time,Regular,China,1/14/25,On-Campus,Henan University Of Science And Technology,3.25,Bachelor of Engineering,Mechatronics Engineering,Xidian University,3.87,Master of Engineering,Integrated Circuit Engineering,,,,IELTS,6.5
A-0160170,Fall 2025,Computer Science (PhD),New First Time,Regular,Nigeria,1/15/25,On-Campus,Olabisi Onabanjo University,3.58,Bachelor of Science,Computer Science,,,,,,162.0,170.0,Exemption,
A-0160208,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/16/25,On-Campus,"Independent University, Bangladesh",3.64,Bachelor of Science,Computer Science and Engineering Minor: Math,,,,,,,,IELTS,7.0
A-0159422,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,Bangladesh University of Professionals,3.64,Bachelor of Science,Information and Communication Engineering,Bangladesh University of Professionals,3.92,Master of Science,Information and Communication Engineering,,,,IELTS,7.0
A-0159951,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,R. P. Shaha University,3.98,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,7.0
A-0160236,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,Rajshahi University of Engineering and Technology,3.55,Bachelor of Science,Electrical a& Electronic Engineering,,,,,,,,IELTS,7.0
A-0160701,Fall 2025,Computer Science (PhD),New First Time,Regular,Vietnam,1/15/25,On-Campus,San Jose State University,3.42,Bachelor of Science,Computer Science,San Jose State University,3.63,Master of Science,,,,,Exemption,
A-0158692,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/17/25,On-Campus,Brac University,2.68,Bachelor of Science,Computer Science,Brac University,3.27,Master of Science,Computer Science and Engineering,,,,TOEFL,97.0
A-0161437,Fall 2025,Computer Science (PhD),Former Tech Readmission,Regular,China,1/20/25,On-Campus,Dalian University Of Technology,3.79,Bachelor of Engineering,Digital Media Technology,,,,,,,,TOEFL,101.0
A-0160913,Fall 2025,Computer Science (PhD),New First Time,Regular,Pakistan,1/15/25,On-Campus,"NWFP University of Engineering & Tech, Peshawar",2.24,Bachelor of Science,Computer System Engineering,Clarkson University,3.33,Master of Science,Applied Data Science,,,,Exemption,
A-0160826,Fall 2025,Computer Science (PhD),New First Time,Regular,Ghana,1/15/25,On-Campus,Ho Technical University,3.42,Bachelor of Technology,Information and Communication Technology,,,,,,,,Exemption,
A-0160247,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/15/25,On-Campus,Chittagong University of Engineering and Technology,3.49,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,8.0
A-0160355,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/29/25,On-Campus,Ahsanullah University of Science and Technology,3.64,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,6.5
A-0162134,Fall 2025,Computer Science (PhD),New First Time,Regular,Nepal,1/25/25,On-Campus,Tribhuvan University,3.13,Bachelor of Engineering,Computer Engineering,,,,,,,,IELTS,7.5
A-0144886,Fall 2025,Computer Science (PhD),New First Time,Regular,Iran,10/2/24,On-Campus,Zand Institute of Higher Education,3.01,Bachelor of Engineering,,Shahrood University of Technology,3.44,Master of Science,,,135.0,151.0,Duolingo,125.0
A-0160735,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,1/30/25,On-Campus,Southeast University,3.38,Bachelor of Science,Computer Science and Engineering,,,,,,,,IELTS,6.5
A-0153079,Fall 2025,Computer Science (PhD),New First Time,Regular,Nigeria,1/15/25,On-Campus,"Federal University of Agriculture, Abeokuta",3.54,Bachelor of Science,Mathematics,"Skolkovo Institute of Science and Technology, Moscow",,Master of Science,Advanced computational Science,,,,Exemption,
A-0161438,Fall 2025,Computer Science (PhD),New First Time,Regular,India,1/29/25,On-Campus,Visvesvaraya Technological University,3.46,Bachelor of Engineering,Computer Science and Engineering,International Institute of Information Technology Bangalore,3.84,Postgraduate Diploma,Machine Learning and AI,Liverpool John Moores University,,,Exemption,
A-0163193,Fall 2025,Computer Science (PhD),New First Time,Regular,Cameroon,2/6/25,On-Campus,United States Naval Academy,3.94,Bachelor of Science,Cyber Operation,,,,,,,,Exemption,
A-0161480,Fall 2025,Computer Science (PhD),New First Time,Regular,Zimbabwe,2/3/25,On-Campus,African Leadership University,3.28,Bachelor of Science,Computer Science,,,,,,,,Exemption,
A-0152558,Fall 2025,Computer Science (PhD),Former Tech Readmission,Regular,India,2/4/25,On-Campus,Gujarat Technological University,3.55,Bachelor of Engineering,,Texas Tech University,3.16,Master of Science,Computer Science,,155.0,156.0,Duolingo,135.0
A-0159876,Fall 2025,Computer Science (PhD),New First Time,Regular,Bangladesh,2/9/25,On-Campus,Bangladesh University of Professionals,3.5,Bachelor of Science,Computer Science and Engineering,Wayne State University,3.9,Master of Science,Computer Engineering,,,,Exemption,
A-0161233,Fall 2025,Computer Science (PhD),New First Time,Regular,India,2/1/25,On-Campus,"Jawaharlal Nehru Technological University, Hyderabad",3.25,Bachelor of Technology,Electronics and Communication Engineering,Rutgers - State University Of New Jersey - Newark,3.75,Master of Technology,Information Technology,,,,IELTS,7.0
A-0154469,Fall 2025,Computer Science (PhD),New First Time,Deferral,Iran,12/6/24,On-Campus,Fasa University,2.81,Bachelor of Science,,,,,,,,,Duolingo,140.0
A-0158451,Fall 2025,Computer Science (PhD),Former Tech Readmission,Regular,Bangladesh,2/16/25,On-Campus,Texas Tech University,3.42,Bachelor of Science,Computer Science,Texas Tech University,2.73,Master of Science,Data Science,,,,Exemption,
